datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 15:48:00-04:00,5.713097144910079,2.0575469766062073,0.051438674415155185,930.20230785531,9.3020230785531
2025-08-17 15:49:00-04:00,5.695835302534408,2.055500693785566,0.05138751734463916,933.2855588959883,9.332855588959882
2025-08-17 15:50:00-04:00,5.678481180629429,2.0533957634970252,0.05133489408742563,936.3656525412338,9.363656525412338
2025-08-17 15:51:00-04:00,5.6610352808695765,2.051232164817026,0.05128080412042565,939.4425007884593,9.394425007884593
2025-08-17 15:52:00-04:00,5.643498107777196,2.049009879325319,0.05122524698313298,942.5160156074472,9.425160156074472
2025-08-17 15:53:00-04:00,5.6258701687126536,2.0467288911117922,0.05116822227779481,945.5861089441149,9.45586108944115
2025-08-17 15:54:00-04:00,5.608151973864439,2.0443891867832527,0.051109729669581314,948.6526927242898,9.486526927242897
2025-08-17 15:55:00-04:00,5.590344036239256,2.04199075547016,0.051049768886754,951.7156788574949,9.51715678857495
2025-08-17 15:56:00-04:00,5.5724468716521045,2.0395335888333164,0.05098833972083291,954.7749792407449,9.54774979240745
2025-08-17 15:57:00-04:00,5.5544609987163405,2.0370176810704983,0.050925442026762455,957.8305057623506,9.578305057623506
2025-08-17 15:58:00-04:00,5.536386938833737,2.034443028923054,0.050861075723076354,960.8821703057353,9.608821703057352
2025-08-17 15:59:00-04:00,5.518225216184551,2.03180963168245,0.05079524079206125,963.929884753259,9.63929884753259
2025-08-17 16:00:00-04:00,5.763439013615489,2.1263173059940637,0.053157932649851594,967.1193607122501,9.6711936071225
2025-08-17 16:01:00-04:00,5.744225234318005,2.131170861124476,0.053279271528111904,970.3161170039368,9.703161170039369
2025-08-17 16:02:00-04:00,5.724921258222156,2.135910874575326,0.053397771864383145,973.5199833157998,9.735199833157997
2025-08-17 16:03:00-04:00,5.7055276461596955,2.140536994201058,0.05351342485502645,976.7307888071014,9.767307888071013
2025-08-17 16:04:00-04:00,5.686044961821775,2.145048873598653,0.05362622183996633,979.9483621174993,9.799483621174993
2025-08-17 16:05:00-04:00,5.666473771748531,2.1494461721334006,0.05373615430333502,983.1725313756994,9.831725313756994
2025-08-17 16:06:00-04:00,5.64681464531863,2.1537285549645278,0.05384321387411319,986.4031242081461,9.864031242081461
2025-08-17 16:07:00-04:00,5.6270681547388675,2.1578956930707145,0.05394739232676786,989.6399677477522,9.896399677477522
2025-08-17 16:08:00-04:00,5.607234875033753,2.1619472632754775,0.054048681581886936,992.8828886426654,9.928828886426654
2025-08-17 16:09:00-04:00,5.587315384035113,2.165882948272429,0.054147073706810725,996.1317130650741,9.961317130650741
2025-08-17 16:10:00-04:00,5.567310262371696,2.1697024366504083,0.05424256091626021,999.3862667200498,9.993862667200498
2025-08-17 16:11:00-04:00,5.547220093458812,2.173405422918497,0.05433513557296242,1002.6463748544276,10.026463748544275
2025-08-17 16:12:00-04:00,5.527045463487954,2.1769916075308946,0.054424790188272364,1005.9118622657239,10.05911862265724
2025-08-17 16:13:00-04:00,5.506786961416489,2.1804606969116964,0.05451151742279241,1009.1825533110915,10.091825533110915
2025-08-17 16:14:00-04:00,5.48644517895732,2.1838124034795294,0.05459531008698824,1012.4582719163108,10.124582719163108
2025-08-17 16:15:00-04:00,5.466020710568614,2.187046445672086,0.05467616114180215,1015.7388415848189,10.157388415848189
2025-08-17 16:16:00-04:00,5.445514153443508,2.1901625479705196,0.054754063699262986,1019.0240854067747,10.190240854067747
2025-08-17 16:17:00-04:00,5.424926107499898,2.193160440923748,0.0548290110230937,1022.3138260681603,10.223138260681603
2025-08-17 16:18:00-04:00,5.404257175370204,2.196039861172616,0.054900996529315405,1025.6078858599192,10.256078858599192
2025-08-17 16:19:00-04:00,5.383507962391223,2.1988005514739704,0.05497001378684926,1028.90608668713,10.289060866871301
2025-08-17 16:20:00-04:00,5.362679076593956,2.2014422607245927,0.055036056518114815,1032.208250078217,10.32208250078217
2025-08-17 16:21:00-04:00,5.341771128693529,2.2039647439850496,0.05509911859962624,1035.5141971941946,10.355141971941945
2025-08-17 16:22:00-04:00,5.320784732079115,2.206367762503414,0.05515919406258535,1038.8237488379498,10.388237488379497
2025-08-17 16:23:00-04:00,5.299720502803911,2.2086510837388835,0.055216277093472085,1042.1367254635582,10.421367254635582
2025-08-17 16:24:00-04:00,5.278579059575191,2.2108144813853077,0.05527036203463269,1045.452947185636,10.454529471856361
2025-08-17 16:25:00-04:00,5.257361023744335,2.21285773539458,0.0553214433848645,1048.7722337887278,10.487722337887279
2025-08-17 16:26:00-04:00,5.2360670192969865,2.21478063199996,0.055369515799999006,1052.0944047367277,10.520944047367276
2025-08-17 16:27:00-04:00,5.214697672843213,2.2165829637392727,0.055414574093481814,1055.4192791823366,10.554192791823366
2025-08-17 16:28:00-04:00,5.193253613607755,2.2182645294780245,0.055456613236950614,1058.7466759765537,10.587466759765537
