datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 11:04:00-06:00,7.368164400020451,7.368164400020451,0.18420411000051126,995.5196658428642,9.955196658428642
2025-08-17 11:05:00-06:00,7.383973305302124,7.383973305302124,0.1845993326325531,1006.5956258008174,10.065956258008175
2025-08-17 11:06:00-06:00,7.399633589058731,7.399633589058731,0.1849908397264683,1017.6950761844055,10.176950761844054
2025-08-17 11:07:00-06:00,7.415144781183046,7.415144781183046,0.18537861952957616,1028.8177933561801,10.288177933561801
2025-08-17 11:08:00-06:00,7.430506416188958,7.430506416188958,0.18576266040472394,1039.9635529804636,10.399635529804636
2025-08-17 11:09:00-06:00,7.445718033220232,7.445718033220232,0.1861429508305058,1051.132130030294,10.51132130030294
2025-08-17 11:10:00-06:00,7.460779176059203,7.460779176059203,0.1865194794014801,1062.323298794383,10.62323298794383
2025-08-17 11:11:00-06:00,7.475689393135422,7.475689393135422,0.18689223482838555,1073.5368328840862,10.735368328840861
2025-08-17 11:12:00-06:00,7.490448237534232,7.490448237534232,0.1872612059383558,1084.7725052403875,10.847725052403876
2025-08-17 11:13:00-06:00,7.505055267005301,7.505055267005301,0.18762638167513251,1096.0300881408955,10.960300881408955
2025-08-17 11:14:00-06:00,7.519510043971059,7.519510043971059,0.18798775109927648,1107.3093532068522,11.07309353206852
2025-08-17 11:15:00-06:00,7.533812135535088,7.533812135535088,0.1883453033883772,1118.610071410155,11.18610071410155
2025-08-17 11:16:00-06:00,7.547961113490469,7.547961113490469,0.18869902783726172,1129.9320130803906,11.299320130803906
2025-08-17 11:17:00-06:00,7.561956554328003,7.561956554328003,0.18904891385820008,1141.2749479118825,11.412749479118824
2025-08-17 11:18:00-06:00,7.5757980392444315,7.5757980392444315,0.18939495098111078,1152.638644970749,11.526386449707491
2025-08-17 11:19:00-06:00,7.589485154150532,7.589485154150532,0.18973712885376331,1164.0228727019748,11.640228727019748
2025-08-17 11:20:00-06:00,7.6030174896791785,7.6030174896791785,0.19007543724197945,1175.4273989364935,11.754273989364936
2025-08-17 11:21:00-06:00,7.616394641193311,7.616394641193311,0.19040986602983279,1186.8519908982835,11.868519908982835
2025-08-17 11:22:00-06:00,7.6296162087938555,7.6296162087938555,0.1907404052198464,1198.2964152114744,11.982964152114743
2025-08-17 11:23:00-06:00,7.642681797327535,7.642681797327535,0.19106704493318838,1209.7604379074658,12.097604379074658
2025-08-17 11:24:00-06:00,7.655591016394641,7.655591016394641,0.19138977540986601,1221.2438244320576,12.212438244320577
2025-08-17 11:25:00-06:00,7.668343480356713,7.668343480356713,0.19170858700891782,1232.7463396525927,12.327463396525927
2025-08-17 11:26:00-06:00,7.680938808344144,7.680938808344144,0.1920234702086036,1244.267747865109,12.44267747865109
2025-08-17 11:27:00-06:00,7.693376624263705,7.693376624263705,0.19233441560659265,1255.8078128015045,12.558078128015046
2025-08-17 11:28:00-06:00,7.70565655680601,7.70565655680601,0.19264141392015025,1267.3662976367136,12.673662976367137
2025-08-17 11:29:00-06:00,7.71777823945287,7.71777823945287,0.19294445598632176,1278.942964995893,12.78942964995893
2025-08-17 11:30:00-06:00,7.729741310484596,7.729741310484596,0.1932435327621149,1290.5375769616198,12.905375769616198
2025-08-17 11:31:00-06:00,7.741545412987218,7.741545412987218,0.19353863532468046,1302.1498950811006,13.021498950811006
2025-08-17 11:32:00-06:00,7.753190194859603,7.753190194859603,0.19382975487149007,1313.77968037339,13.137796803733899
2025-08-17 11:33:00-06:00,7.764675308820511,7.764675308820511,0.19411688272051278,1325.4266933366207,13.254266933366207
2025-08-17 11:34:00-06:00,7.776000412415566,7.776000412415566,0.19440001031038917,1337.090693955244,13.37090693955244
2025-08-17 11:35:00-06:00,7.787165168024125,7.787165168024125,0.19467912920060312,1348.7714417072802,13.487714417072802
2025-08-17 11:36:00-06:00,7.798169242866094,7.798169242866094,0.19495423107165236,1360.4686955715795,13.604686955715795
2025-08-17 11:37:00-06:00,7.809012309008627,7.809012309008627,0.19522530772521568,1372.1822140350923,13.721822140350923
2025-08-17 11:38:00-06:00,7.8196940433727615,7.8196940433727615,0.19549235108431903,1383.9117551001514,13.839117551001515
2025-08-17 11:39:00-06:00,7.830214127739953,7.830214127739953,0.19575535319349882,1395.6570762917613,13.956570762917613
2025-08-17 11:40:00-06:00,7.84057224875854,7.84057224875854,0.19601430621896349,1407.4179346648991,14.074179346648991
2025-08-17 11:41:00-06:00,7.850768097950095,7.850768097950095,0.19626920244875237,1419.1940868118243,14.191940868118243
2025-08-17 11:42:00-06:00,7.860801371715717,7.860801371715717,0.19652003429289294,1430.985288869398,14.309852888693978
2025-08-17 11:43:00-06:00,7.870671771342207,7.870671771342207,0.19676679428355517,1442.7912965264113,14.427912965264113
2025-08-17 11:44:00-06:00,7.880379003008171,7.880379003008171,0.19700947507520428,1454.6118650309236,14.546118650309236
2025-08-17 11:45:00-06:00,7.889922777790028,7.889922777790028,0.1972480694447507,1466.4467491976086,14.664467491976087
2025-08-17 11:46:00-06:00,7.899302811667932,7.899302811667932,0.1974825702916983,1478.2957034151104,14.782957034151105
2025-08-17 11:47:00-06:00,7.908518825531581,7.908518825531581,0.19771297063828952,1490.1584816534078,14.901584816534077
2025-08-17 11:48:00-06:00,7.917570545185971,7.917570545185971,0.19793926362964925,1502.0348374711866,15.020348374711865
2025-08-17 11:49:00-06:00,7.926457701357015,7.926457701357015,0.19816144253392537,1513.9245240232221,15.13924524023222
2025-08-17 11:50:00-06:00,7.935180029697108,7.935180029697108,0.1983795007424277,1525.8272940677678,15.258272940677678
2025-08-17 11:51:00-06:00,7.9437372707905585,7.9437372707905585,0.19859343176976396,1537.7428999739536,15.377428999739536
2025-08-17 11:52:00-06:00,7.95212917015897,7.95212917015897,0.19880322925397426,1549.671093729192,15.49671093729192
2025-08-17 11:53:00-06:00,7.960355478266481,7.960355478266481,0.19900888695666202,1561.6116269465917,15.616116269465918
2025-08-17 11:54:00-06:00,7.968415950524955,7.968415950524955,0.19921039876312388,1573.5642508723793,15.735642508723792
2025-08-17 11:55:00-06:00,7.97631034729903,7.97631034729903,0.19940775868247576,1585.5287163933278,15.855287163933278
2025-08-17 11:56:00-06:00,7.984038433911105,7.984038433911105,0.19960096084777762,1597.5047740441944,15.975047740441944
2025-08-17 11:57:00-06:00,7.9915999806462175,7.9915999806462175,0.19978999951615545,1609.4921740151638,16.094921740151637
2025-08-17 11:58:00-06:00,7.998994762756822,7.998994762756822,0.19997486906892054,1621.490666159299,16.21490666159299
2025-08-17 11:59:00-06:00,8.006222560467469,8.006222560467469,0.20015556401168672,1633.5000000000002,16.335
2025-08-17 12:00:00-06:00,8.980547707879206,8.980547707879206,0.22451369269698013,1646.970821561819,16.46970821561819
2025-08-17 12:01:00-06:00,8.988272958054024,8.988272958054024,0.2247068239513506,1660.4532309989002,16.604532309989
2025-08-17 12:02:00-06:00,8.995810362107369,8.995810362107369,0.2248952590526842,1673.9469465420611,16.739469465420612
2025-08-17 12:03:00-06:00,9.003159696074555,9.003159696074555,0.22507899240186385,1687.451686086173,16.87451686086173
2025-08-17 12:04:00-06:00,9.010320741587744,9.010320741587744,0.2252580185396936,1700.9671671985545,17.009671671985544
