datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 08:41:00+02:00,4.208279357547314,4.208279357547314,0.10520698393868284,372.31404457052963,3.723140445705296
2025-08-17 08:42:00+02:00,4.2437253229327965,4.2437253229327965,0.10609313307331991,378.67963255492884,3.7867963255492882
2025-08-17 08:43:00+02:00,4.279155830554843,4.279155830554843,0.10697889576387107,385.0983663007611,3.850983663007611
2025-08-17 08:44:00+02:00,4.314569662010865,4.314569662010865,0.10786424155027163,391.57022079377737,3.9157022079377737
2025-08-17 08:45:00+02:00,4.34996560326452,4.34996560326452,0.108749140081613,398.09516919867417,3.980951691986742
2025-08-17 08:46:00+02:00,4.385342444596442,4.385342444596442,0.10963356111491104,404.67318286556883,4.046731828655688
2025-08-17 08:47:00+02:00,4.420698980557095,4.420698980557095,0.11051747451392738,411.3042313364045,4.113042313364045
2025-08-17 08:48:00+02:00,4.456034009921776,4.456034009921776,0.1114008502480444,417.9882823512871,4.179882823512871
2025-08-17 08:49:00+02:00,4.491346335647613,4.491346335647613,0.11228365839119032,424.7253018547585,4.247253018547585
2025-08-17 08:50:00+02:00,4.526634764832524,4.526634764832524,0.1131658691208131,431.51525400200734,4.315152540020073
2025-08-17 08:51:00+02:00,4.561898108676048,4.561898108676048,0.1140474527169012,438.3581011650214,4.3835810116502145
2025-08-17 08:52:00+02:00,4.597135182442,4.597135182442,0.11492837956105,445.2538039386844,4.452538039386845
2025-08-17 08:53:00+02:00,4.632344805422874,4.632344805422874,0.11580862013557185,452.20232114681875,4.522023211468188
2025-08-17 08:54:00+02:00,4.667525800905951,4.667525800905951,0.11668814502264876,459.2036098481777,4.592036098481777
2025-08-17 08:55:00+02:00,4.702676996141013,4.702676996141013,0.11756692490352531,466.2576253423892,4.662576253423892
2025-08-17 08:56:00+02:00,4.737797222309669,4.737797222309669,0.11844493055774172,473.3643211758537,4.733643211758537
2025-08-17 08:57:00+02:00,4.772885314496174,4.772885314496174,0.11932213286240434,480.52364914759795,4.80523649147598
2025-08-17 08:58:00+02:00,4.807940111659747,4.807940111659747,0.12019850279149366,487.7355593150876,4.877355593150876
2025-08-17 08:59:00+02:00,4.842960456608283,4.842960456608283,0.12107401141520709,495.0,4.95
2025-08-17 09:00:00+02:00,5.31082428585116,5.31082428585116,0.132770607146279,502.96623642877677,5.029662364287768
2025-08-17 09:01:00+02:00,5.348873627499578,5.348873627499578,0.13372184068748943,510.9895468700261,5.109895468700262
2025-08-17 09:02:00+02:00,5.386881704797292,5.386881704797292,0.13467204261993232,519.0698694272221,5.190698694272221
2025-08-17 09:03:00+02:00,5.424847274364586,5.424847274364586,0.13562118185911465,527.207140338769,5.27207140338769
2025-08-17 09:04:00+02:00,5.462769096890398,5.462769096890398,0.13656922742225994,535.4012939841047,5.354012939841047
2025-08-17 09:05:00+02:00,5.500645937111994,5.500645937111994,0.13751614842779986,543.6522628897726,5.436522628897726
2025-08-17 09:06:00+02:00,5.538476563795854,5.538476563795854,0.13846191409489633,551.9599777354664,5.519599777354664
2025-08-17 09:07:00+02:00,5.576259749719702,5.576259749719702,0.13940649374299255,560.3243673600459,5.603243673600459
2025-08-17 09:08:00+02:00,5.613994271655737,5.613994271655737,0.14034985679139342,568.7453587675295,5.687453587675296
2025-08-17 09:09:00+02:00,5.651678910354936,5.651678910354936,0.1412919727588734,577.222877133062,5.77222877133062
2025-08-17 09:10:00+02:00,5.689312450532434,5.689312450532434,0.14223281126331083,585.7568458088606,5.857568458088606
2025-08-17 09:11:00+02:00,5.726893680853929,5.726893680853929,0.14317234202134824,594.3471863301415,5.943471863301415
2025-08-17 09:12:00+02:00,5.7644213939231115,5.7644213939231115,0.1441105348480778,602.9938184210262,6.029938184210262
2025-08-17 09:13:00+02:00,5.801894386270052,5.801894386270052,0.1450473596567513,611.6966600004313,6.116966600004313
2025-08-17 09:14:00+02:00,5.839311458340526,5.839311458340526,0.14598278645851315,620.455627187942,6.2045562718794205
2025-08-17 09:15:00+02:00,5.876671414486241,5.876671414486241,0.14691678536215602,629.2706343096713,6.292706343096714
2025-08-17 09:16:00+02:00,5.913973062955964,5.913973062955964,0.1478493265738991,638.1415939041053,6.381415939041053
2025-08-17 09:17:00+02:00,5.951215215887492,5.951215215887492,0.1487803803971873,647.0684167279366,6.470684167279366
2025-08-17 09:18:00+02:00,5.988396689300432,5.988396689300432,0.1497099172325108,656.0510117618873,6.560510117618873
2025-08-17 09:19:00+02:00,6.025516303089796,6.025516303089796,0.15063790757724488,665.0892862165219,6.650892862165219
2025-08-17 09:20:00+02:00,6.06257288102038,6.06257288102038,0.15156432202550948,674.1831455380525,6.741831455380525
2025-08-17 09:21:00+02:00,6.099565250721854,6.099565250721854,0.15248913126804636,683.3324934141352,6.833324934141352
2025-08-17 09:22:00+02:00,6.136492243684627,6.136492243684627,0.15341230609211567,692.5372317796622,6.925372317796622
2025-08-17 09:23:00+02:00,6.173352695256368,6.173352695256368,0.15433381738140922,701.7972608225467,7.017972608225467
2025-08-17 09:24:00+02:00,6.2101454446392435,6.2101454446392435,0.1552536361159811,711.1124789895056,7.111124789895055
2025-08-17 09:25:00+02:00,6.246869334887788,6.246869334887788,0.1561717333721947,720.4827829918372,7.204827829918372
2025-08-17 09:26:00+02:00,6.283523212907434,6.283523212907434,0.15708808032268584,729.9080678111984,7.299080678111984
2025-08-17 09:27:00+02:00,6.320105929453638,6.320105929453638,0.15800264823634097,739.3882267053789,7.3938822670537885
2025-08-17 09:28:00+02:00,6.356616339131636,6.356616339131636,0.15891540847829091,748.9231512140764,7.489231512140764
2025-08-17 09:29:00+02:00,6.3930533003967405,6.3930533003967405,0.1598263325099185,758.5127311646714,7.585127311646715
2025-08-17 09:30:00+02:00,6.429415675555233,6.429415675555233,0.1607353918888808,768.1568546780043,7.681568546780043
2025-08-17 09:31:00+02:00,6.46570233076578,6.46570233076578,0.1616425582691445,777.8554081741529,7.778554081741529
2025-08-17 09:32:00+02:00,6.501912136041385,6.501912136041385,0.16254780340103464,787.608276378215,7.87608276378215
2025-08-17 09:33:00+02:00,6.538043965251856,6.538043965251856,0.1634510991312964,797.4153423260927,7.974153423260927
2025-08-17 09:34:00+02:00,6.574096696126749,6.574096696126749,0.16435241740316872,807.2764873702829,8.072764873702829
2025-08-17 09:35:00+02:00,6.610069210258808,6.610069210258808,0.1652517302564702,817.1915911856711,8.171915911856711
2025-08-17 09:36:00+02:00,6.645960393107867,6.645960393107867,0.16614900982769668,827.1605317753329,8.271605317753329
2025-08-17 09:37:00+02:00,6.681769134005188,6.681769134005188,0.16704422835012972,837.1831854763407,8.371831854763407
2025-08-17 09:38:00+02:00,6.7174943261582385,6.7174943261582385,0.16793735815395597,847.259426965578,8.47259426965578
2025-08-17 09:39:00+02:00,6.753134866655914,6.753134866655914,0.16882837166639786,857.3891292655618,8.573891292655619
2025-08-17 09:40:00+02:00,6.788689656474128,6.788689656474128,0.1697172414118532,867.572163750273,8.67572163750273
2025-08-17 09:41:00+02:00,6.824157600481824,6.824157600481824,0.1706039400120456,877.8084001509958,8.778084001509958
2025-08-17 09:42:00+02:00,6.859537607447359,6.859537607447359,0.17148844018618398,888.0977065621669,8.88097706562167
2025-08-17 09:43:00+02:00,6.894828590045262,6.894828590045262,0.17237071475113155,898.4399494472348,8.984399494472347
2025-08-17 09:44:00+02:00,6.930029464863349,6.930029464863349,0.17325073662158372,908.8349936445298,9.088349936445299
2025-08-17 09:45:00+02:00,6.965139152410175,6.965139152410175,0.17412847881025437,919.2827023731451,9.19282702373145
2025-08-17 09:46:00+02:00,7.00015657712284,7.00015657712284,0.175003914428071,929.7829372388293,9.297829372388293
2025-08-17 09:47:00+02:00,7.0350806673750945,7.0350806673750945,0.17587701668437736,940.335558239892,9.40335558239892
2025-08-17 09:48:00+02:00,7.069910355485773,7.069910355485773,0.17674775888714434,950.9404237731206,9.509404237731207
2025-08-17 09:49:00+02:00,7.104644577727541,7.104644577727541,0.17761611444318853,961.597390639712,9.61597390639712
2025-08-17 09:50:00+02:00,7.139282274335914,7.139282274335914,0.17848205685839785,972.3063140512158,9.723063140512158
2025-08-17 09:51:00+02:00,7.173822389518554,7.173822389518554,0.17934555973796384,983.0670476354937,9.830670476354937
2025-08-17 09:52:00+02:00,7.208263871464875,7.208263871464875,0.18020659678662188,993.879443442691,9.93879443442691
2025-08-17 09:53:00+02:00,7.242605672355882,7.242605672355882,0.18106514180889705,1004.7433519512248,10.047433519512248
2025-08-17 09:54:00+02:00,7.276846748374266,7.276846748374266,0.18192116870935665,1015.6586220737862,10.156586220737863
2025-08-17 09:55:00+02:00,7.3109860597147724,7.3109860597147724,0.1827746514928693,1026.6251011633583,10.266251011633583
2025-08-17 09:56:00+02:00,7.345022570594767,7.345022570594767,0.18362556426486917,1037.6426350192505,10.376426350192505
2025-08-17 09:57:00+02:00,7.378955249265076,7.378955249265076,0.1844738812316269,1048.711067893148,10.487110678931481
2025-08-17 09:58:00+02:00,7.412783068020989,7.412783068020989,0.18531957670052474,1059.8302424951796,10.598302424951797
2025-08-17 09:59:00+02:00,7.446505003213552,7.446505003213552,0.18616262508033882,1071.0,10.71
2025-08-17 10:00:00+02:00,7.481320176037702,7.481320176037702,0.18703300440094256,1082.2219802640566,10.822219802640566
2025-08-17 10:01:00+02:00,7.514832665454223,7.514832665454223,0.18787081663635558,1093.494229262238,10.93494229262238
2025-08-17 10:02:00+02:00,7.54823620733333,7.54823620733333,0.18870590518333324,1104.816583573238,11.04816583573238
2025-08-17 10:03:00+02:00,7.581529794203938,7.581529794203938,0.18953824485509846,1116.1888782645437,11.161888782645438
2025-08-17 10:04:00+02:00,7.6147124227105465,7.6147124227105465,0.19036781056776367,1127.6109468986097,11.276109468986096
2025-08-17 10:05:00+02:00,7.647783093625646,7.647783093625646,0.19119457734064116,1139.0826215390482,11.390826215390483
2025-08-17 10:06:00+02:00,7.680740811862257,7.680740811862257,0.19201852029655642,1150.6037327568415,11.506037327568414
2025-08-17 10:07:00+02:00,7.7135845864866175,7.7135845864866175,0.19283961466216543,1162.1741096365715,11.621741096365716
2025-08-17 10:08:00+02:00,7.746313430731058,7.746313430731058,0.19365783576827644,1173.793579782668,11.737935797826681
2025-08-17 10:09:00+02:00,7.7789263620069775,7.7789263620069775,0.19447315905017443,1185.4619693256786,11.854619693256787
2025-08-17 10:10:00+02:00,7.811422401918011,7.811422401918011,0.19528556004795028,1197.1791029285557,11.971791029285557
2025-08-17 10:11:00+02:00,7.843800576273268,7.843800576273268,0.1960950144068317,1208.9448037929656,12.089448037929655
2025-08-17 10:12:00+02:00,7.876059915100741,7.876059915100741,0.1969014978775185,1220.7588936656166,12.207588936656165
2025-08-17 10:13:00+02:00,7.908199452660839,7.908199452660839,0.19770498631652098,1232.6211928446078,12.326211928446078
2025-08-17 10:14:00+02:00,7.940218227459998,7.940218227459998,0.19850545568649997,1244.5315201857977,12.445315201857976
2025-08-17 10:15:00+02:00,7.972115282264465,7.972115282264465,0.19930288205661162,1256.4896931091944,12.564896931091944
2025-08-17 10:16:00+02:00,8.003889664114098,8.003889664114098,0.20009724160285244,1268.4955276053656,12.684955276053657
2025-08-17 10:17:00+02:00,8.035540424336386,8.035540424336386,0.20088851060840965,1280.5488382418703,12.805488382418703
2025-08-17 10:18:00+02:00,8.067066618560439,8.067066618560439,0.20167666546401097,1292.649438169711,12.92649438169711
2025-08-17 10:19:00+02:00,8.098467306731166,8.098467306731166,0.20246168266827916,1304.7971391298076,13.047971391298077
2025-08-17 10:20:00+02:00,8.1297415531235,8.1297415531235,0.2032435388280875,1316.991751459493,13.169917514594928
2025-08-17 10:21:00+02:00,8.160888426356689,8.160888426356689,0.2040222106589172,1329.233084099028,13.29233084099028
2025-08-17 10:22:00+02:00,8.191906999408706,8.191906999408706,0.20479767498521767,1341.520944598141,13.41520944598141
2025-08-17 10:23:00+02:00,8.222796349630691,8.222796349630691,0.20556990874076728,1353.8551391225872,13.538551391225871
2025-08-17 10:24:00+02:00,8.253555558761501,8.253555558761501,0.20633888896903754,1366.2354724607294,13.662354724607294
2025-08-17 10:25:00+02:00,8.284183712942287,8.284183712942287,0.20710459282355717,1378.661748030143,13.786617480301429
2025-08-17 10:26:00+02:00,8.314679902731141,8.314679902731141,0.20786699756827853,1391.1337678842397,13.911337678842397
2025-08-17 10:27:00+02:00,8.345043223117848,8.345043223117848,0.2086260805779462,1403.6513327189164,14.036513327189164
2025-08-17 10:28:00+02:00,8.375272773538596,8.375272773538596,0.2093818193384649,1416.2142418792243,14.162142418792243
2025-08-17 10:29:00+02:00,8.40536765789083,8.40536765789083,0.21013419144727075,1428.8222933660606,14.288222933660606
2025-08-17 10:30:00+02:00,8.435326984548073,8.435326984548073,0.21088317461370182,1441.4752838428828,14.414752838428829
2025-08-17 10:31:00+02:00,8.465149866374873,8.465149866374873,0.2116287466593718,1454.1730086424452,14.541730086424453
2025-08-17 10:32:00+02:00,8.494835420741666,8.494835420741666,0.21237088551854164,1466.9152617735576,14.669152617735577
2025-08-17 10:33:00+02:00,8.524382769539834,8.524382769539834,0.21310956923849583,1479.7018359278675,14.797018359278674
2025-08-17 10:34:00+02:00,8.553791039196623,8.553791039196623,0.21384477597991558,1492.5325224866624,14.925325224866624
2025-08-17 10:35:00+02:00,8.583059360690228,8.583059360690228,0.2145764840172557,1505.4071115276977,15.054071115276976
2025-08-17 10:36:00+02:00,8.612186869564814,8.612186869564814,0.21530467173912035,1518.325391832045,15.18325391832045
2025-08-17 10:37:00+02:00,8.6411727059456,8.6411727059456,0.21602931764864,1531.2871508909634,15.312871508909634
2025-08-17 10:38:00+02:00,8.670016014553937,8.670016014553937,0.21675040036384843,1544.2921749127943,15.442921749127942
2025-08-17 10:39:00+02:00,8.698715944722437,8.698715944722437,0.21746789861806093,1557.340248829878,15.573402488298779
2025-08-17 10:40:00+02:00,8.727271650410056,8.727271650410056,0.21818179126025142,1570.431156305493,15.70431156305493
2025-08-17 10:41:00+02:00,8.75568229021723,8.75568229021723,0.21889205725543076,1583.5646797408187,15.835646797408188
2025-08-17 10:42:00+02:00,8.783947027401016,8.783947027401016,0.2195986756850254,1596.7406002819203,15.967406002819203
2025-08-17 10:43:00+02:00,8.81206502989021,8.81206502989021,0.22030162574725526,1609.9586978267555,16.099586978267556
2025-08-17 10:44:00+02:00,8.840035470300476,8.840035470300476,0.2210008867575119,1623.2187510322062,16.232187510322063
2025-08-17 10:45:00+02:00,8.86785752594948,8.86785752594948,0.22169643814873702,1636.5205373211304,16.365205373211303
2025-08-17 10:46:00+02:00,8.895530378872007,8.895530378872007,0.22238825947180016,1649.8638328894385,16.498638328894387
2025-08-17 10:47:00+02:00,8.923053215835084,8.923053215835084,0.2230763303958771,1663.248412713191,16.63248412713191
2025-08-17 10:48:00+02:00,8.95042522835307,8.95042522835307,0.22376063070882676,1676.6740505557207,16.766740505557205
2025-08-17 10:49:00+02:00,8.977645612702752,8.977645612702752,0.2244411403175688,1690.1405189747747,16.90140518974775
2025-08-17 10:50:00+02:00,9.004713569938414,9.004713569938414,0.22511783924846035,1703.6475893296824,17.036475893296824
2025-08-17 10:51:00+02:00,9.031628305906898,9.031628305906898,0.22579070764767245,1717.1950317885428,17.17195031788543
2025-08-17 10:52:00+02:00,9.05838903126262,9.05838903126262,0.22645972578156548,1730.7826153354367,17.307826153354366
2025-08-17 10:53:00+02:00,9.084994961482618,9.084994961482618,0.22712487403706544,1744.4101077776606,17.444101077776608
2025-08-17 10:54:00+02:00,9.111445316881479,9.111445316881479,0.22778613292203698,1758.0772757529828,17.58077275752983
2025-08-17 10:55:00+02:00,9.137739322626349,9.137739322626349,0.2284434830656587,1771.7838847369223,17.717838847369222
2025-08-17 10:56:00+02:00,9.163876208751825,9.163876208751825,0.2290969052187956,1785.52969905005,17.855296990500502
2025-08-17 10:57:00+02:00,9.189855210174862,9.189855210174862,0.22974638025437155,1799.3144818653125,17.993144818653125
