datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-26 13:35:00-07:00,0.0499425315816269,0.020809388159011205,0.0005202347039752801,3147.431786124609,31.474317861246092
2025-08-26 13:36:00-07:00,0.049901269692245065,0.019960507876898025,0.0004990126969224506,3147.4617268864245,31.474617268864243
2025-08-26 13:37:00-07:00,0.04985900367128291,0.01911261807399178,0.0004778154518497945,3147.4903958135355,31.474903958135357
2025-08-26 13:38:00-07:00,0.04981573475030819,0.018265769408446337,0.0004566442352111584,3147.5177944676484,31.475177944676485
2025-08-26 13:39:00-07:00,0.049771464190353956,0.017420012466623884,0.0004355003116655971,3147.5439244863483,31.475439244863484
2025-08-26 13:40:00-07:00,0.04972619328189135,0.01657539776063045,0.00041438494401576124,3147.568787582989,31.47568787582989
2025-08-26 13:41:00-07:00,0.04967992334480204,0.01573197572585398,0.0003932993931463495,3147.5923855465776,31.475923855465776
2025-08-26 13:42:00-07:00,0.04963265572834957,0.014889796718504869,0.0003722449179626217,3147.6147202416555,31.476147202416556
2025-08-26 13:43:00-07:00,0.04958439181115048,0.014048911013159299,0.0003512227753289825,3147.6357936081754,31.476357936081754
2025-08-26 13:44:00-07:00,0.049535133001144746,0.013209368800305262,0.0003302342200076316,3147.655607661376,31.47655607661376
2025-08-26 13:45:00-07:00,0.04948488073556538,0.012371220183891342,0.00030928050459728355,3147.674164491652,31.47674164491652
2025-08-26 13:46:00-07:00,0.04943363648090785,0.011534515178878496,0.0002883628794719624,3147.6914662644203,31.476914662644205
2025-08-26 13:47:00-07:00,0.04938140173289841,0.010699303708794652,0.0002674825927198663,3147.7075152199836,31.477075152199838
2025-08-26 13:48:00-07:00,0.049328178016462255,0.009865635603292448,0.0002466408900823112,3147.7223136733887,31.477223136733887
2025-08-26 13:49:00-07:00,0.049273966885690836,0.009033560595709984,0.0002258390148927496,3147.7358640142825,31.477358640142825
2025-08-26 13:50:00-07:00,0.049218769923808595,0.008203128320634764,0.0002050782080158691,3147.7481687067634,31.477481687067634
2025-08-26 13:51:00-07:00,0.049162588743139314,0.007374388311470894,0.00018435970778677235,3147.759230289231,31.477592302892308
2025-08-26 13:52:00-07:00,0.04910542498507155,0.006547389998009537,0.00016368474995023843,3147.7690513742277,31.477690513742278
2025-08-26 13:53:00-07:00,0.04904728032002374,0.005722182704002768,0.0001430545676000692,3147.7776346482838,31.477776346482838
2025-08-26 13:54:00-07:00,0.04898815644740872,0.004898815644740869,0.00012247039111852172,3147.784982871751,31.47784982871751
2025-08-26 13:55:00-07:00,0.048928055095597445,0.004077337924633118,0.00010193344811582795,3147.791098878638,31.47791098878638
2025-08-26 13:56:00-07:00,0.048866978021882376,0.0032577985347921556,8.14449633698039e-05,3147.79598557644,31.477959855764404
2025-08-26 13:57:00-07:00,0.04880492701244018,0.002440246350622006,6.100615876555015e-05,3147.799645945966,31.47799645945966
2025-08-26 13:58:00-07:00,0.048741903882293894,0.0016247301294097937,4.061825323524484e-05,3147.80208304116,31.4780208304116
2025-08-26 13:59:00-07:00,0.048677910475274436,0.0008112985079212377,2.0282462698030945e-05,3147.803299988922,31.47803299988922
2025-08-26 14:00:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:01:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:02:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:03:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:04:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:05:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:06:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
